KLC1	MAPK8IP3
MAPK8	MAPK8IP3
MAP2K1	MAPK8IP3
ARL4D	MAPK8IP3
MAPK10	MAPK8IP3
MAP3K5	MAPK8IP3
MAP2K7	MAPK8IP3
MAP3K1	MAPK8IP3
MAPK8IP2	MAPK8IP3
RIC8A	MAPK8IP3
KLC2	MAPK8IP3
ARL4D	EML4
ARIH2	EML4
NEK6	EML4
TRADD	DNAJA1
MAP3K7	DNAJA1
HSPA8	DNAJA1
CFTR	DNAJA1
MAP3K7IP2	DNAJA1
TH1L	DNAJA1
ARL4D	DNAJA1
PARK2	DNAJA1
PTTG1	DNAJA1
TM4SF1	DNAJA1
CD58	DNAJA1
OSGEP	DNAJA1
GPR37	DNAJA1
UQCRC1	DNAJA1
XRCC6	PGAM1
ARL4D	PGAM1
RGS2	PRKCSH
PRKCZ	PRKCSH
CALR	PRKCSH
CANX	PRKCSH
ARL4D	PRKCSH
C7orf20	PRKCSH
PTPRC	PRKCSH
GANAB	PRKCSH
STXBP3	PRKCSH
TP53	SNRPN
SH3GL3	SNRPN
C1orf103	SNRPN
ARL4D	SNRPN
FBL	SNRPN
SNRPD1	SNRPN
SNRPD3	SNRPN
GAR1	SNRPN
HGS	ARL6IP1
FDFT1	ARL6IP1
ARL4D	ARL6IP1
FXR2	ARL6IP1
FBXW7	ARL6IP1
INPP5K	ARL6IP1
ARL6	ARL6IP1
ARFIP2	ARF5
ARFIP1	ARF5
ASAP2	ARF5
PIP5K1A	ARF5
RAB11FIP3	ARF5
AP3B1	ARF5
CSNK1A1	AP3B1
ARRB1	AP3B1
ARR3	AP3B1
ARF6	AP3B1
ARRB2	AP3B1
AP3S2	AP3B1
ARF5	AP3B1
SLC30A3	AP3B1
ARF6	PIP5K1C
PIP5KL1	PIP5K1C
TLN2	PIP5K1C
ARF6	EXOC5
EXOC3	EXOC5
EXOC8	EXOC5
IKBKE	LRPPRC
ARF6	LRPPRC
MAGED1	LRPPRC
UXT	LRPPRC
PTP4A3	LRPPRC
WDR8	LRPPRC
GSTK1	LRPPRC
MAGEA6	LRPPRC
GABARAPL2	LRPPRC
NEK6	LRPPRC
TNFRSF10D	LRPPRC
PHLDA3	LRPPRC
CECR2	LRPPRC
MAP1S	LRPPRC
HEBP2	LRPPRC
ARF6	DHPS
NIF3L1	DHPS
NUDT18	DHPS
EIF5A2	DHPS
RPL9	DHPS
EIF5A	DHPS
NME2	DYNC1H1
EPB41	DYNC1H1
DYNLL1	DYNC1H1
ARF6	DYNC1H1
DCTN1	DYNC1H1
TSC22D1	DYNC1H1
CDC5L	DYNC1H1
NDEL1	DYNC1H1
SNRPB	DYNC1H1
PAFAH1B1	DYNC1H1
BICD2	DYNC1H1
C20orf24	DYNC1H1
TOR1A	DYNC1H1
ARF6	KIAA0368
PTP4A3	KIAA0368
PCM1	KIAA0368
IKBKG	KIAA0368
ARF6	GART
GRB2	EPPK1
NME2	EPPK1
ARF6	EPPK1
EGFR	EPPK1
TRAF6	EPPK1
TSC22D1	EPPK1
PHB2	EPPK1
GSTK1	EPPK1
RASGRF2	EPPK1
EIF6	YARS
EIF1B	YARS
ARF6	YARS
SAP18	YARS
YWHAZ	PABPC4
SFRS12	PABPC4
ARF6	PABPC4
MED31	PABPC4
PINX1	PABPC4
XRN1	PABPC4
PPM1B	PABPC4
HNF4A	PABPC4
PUF60	PABPC4
PHLDA1	PABPC4
NOS1	ARG1
ARG2	ARG1
PTPN6	NOS1
DYNLL1	NOS1
DLG4	NOS1
BDKRB2	NOS1
SYN1	NOS1
ARG1	NOS1
DLG2	NOS1
SNTA1	NOS1
PTPRN	NOS1
CAV3	NOS1
PUM2	NOS1
RASD1	NOS1
HMOX1	NOS1
NOS1AP	NOS1
ZDHHC23	NOS1
NOSIP	NOS1
ARG1	ARG2
RAC1	CIT
DISC1	CIT
GRIN1	CIT
RHOA	CIT
RHOB	CIT
RHOC	CIT
RND3	CIT
CFL1	ROCK1
PFN2	ROCK1
PTEN	ROCK1
RHOA	ROCK1
RND3	ROCK1
LIMK1	ROCK1
GAB1	ROCK1
CDC25A	ROCK1
LIMK2	ROCK1
MBP	ROCK1
RAC1	ARHGDIG
RHOA	ARHGDIG
RHOB	ARHGDIG
RHOG	ARHGDIG
CDC42	ARHGDIG
RHOH	ARHGDIG
PSMA2	ARHGDIG
SFN	MPRIP
RHOA	MPRIP
YWHAQ	MPRIP
YWHAG	MPRIP
PPP1R12A	MPRIP
MAP3K3	MPRIP
YWHAB	MPRIP
RIPK3	MPRIP
PPP1R12C	MPRIP
PRKCB	RIPK4
RHOA	RIPK4
PRKCD	RIPK4
PIK3R1	ARHGAP1
SRC	ARHGAP1
RASA1	ARHGAP1
RAC1	ARHGAP1
RHOA	ARHGAP1
ARHGAP8	ARHGAP1
RHOC	ARHGAP1
CDC42	ARHGAP1
BNIP2	ARHGAP1
BNIPL	ARHGAP1
MAGI1	NET1
RHOA	NET1
RAC1	CNTNAP1
RHOA	CNTNAP1
KCNA2	CNTNAP1
CDC42	CNTNAP1
RTN4	CNTNAP1
PTPRB	CNTNAP1
NFASC	CNTNAP1
KCNA1	CNTNAP1
GRB2	GRLF1
RASA1	GRLF1
RHOA	GRLF1
RAC1	OPHN1
RHOA	OPHN1
CDC42	OPHN1
RAC1	ICMT
RAC2	ICMT
RHOA	ICMT
KCNA5	KCNA2
DLG4	KCNA2
RHOA	KCNA2
CNTNAP1	KCNA2
RTN4	KCNA2
CTTN	KCNA2
PTK2B	KCNA2
KCNAB2	KCNA2
KCNA4	KCNA2
KCNA3	KCNA2
KCNAB1	KCNA2
KCNA1	KCNA2
PTPRA	KCNA2
YWHAZ	ARHGEF2
WASF1	ARHGEF2
RAC1	ARHGEF2
MYC	ARHGEF2
PAK1	ARHGEF2
YWHAE	ARHGEF2
RHOA	ARHGEF2
YWHAQ	ARHGEF2
YWHAG	ARHGEF2
RRAS2	ARHGEF2
CGN	ARHGEF2
NFKBIE	ARHGEF2
RHOA	DGKQ
GRB2	VAV3
SHC1	VAV3
PIK3R1	VAV3
PLCG1	VAV3
ROS1	VAV3
INSR	VAV3
RAC1	VAV3
ZYX	VAV3
EGFR	VAV3
RHOA	VAV3
RHOG	VAV3
PDGFRB	VAV3
IGF1R	VAV3
RHOA	ARHGEF11
GNA12	ARHGEF11
PLXNB1	ARHGEF11
GNA13	ARHGEF11
PLXNB3	ARHGEF11
PLXNB2	ARHGEF11
SLC1A6	ARHGEF11
RHOA	MCF2
CDC42	MCF2
TNK2	MCF2
GNA13	MCF2
RAC1	TRIO
BLMH	TRIO
RHOA	TRIO
FLNA	TRIO
PTPRF	TRIO
RHOA	ARHGEF18
GNB1	ARHGEF18
IKBKE	ROCK2
RHOA	ROCK2
MBP	ROCK2
STK16	ROCK2
RHOA	ARHGEF12
GNA12	ARHGEF12
TEC	ARHGEF12
PLXNB1	ARHGEF12
IGF1R	ARHGEF12
GNA13	ARHGEF12
PLXNB2	ARHGEF12
PKN1	ARHGAP26
PTK2	ARHGAP26
RHOA	ARHGAP26
CDC42	ARHGAP26
PKN3	ARHGAP26
PKN1	ARHGAP10
RHOA	ARHGAP10
CDC42	ARHGAP10
PKN3	ARHGAP10
NME2	AKAP13
PRKCA	AKAP13
THRA	AKAP13
GNAQ	AKAP13
ESR1	AKAP13
RHOA	AKAP13
YWHAG	AKAP13
GNA12	AKAP13
YWHAB	AKAP13
BAK1	AKAP13
PRKD1	AKAP13
PRKAR2A	AKAP13
PRKCH	AKAP13
PPARA	AKAP13
CTNNAL1	AKAP13
RXRB	AKAP13
RASA1	PDE6D
ARL2	PDE6D
RHOA	PDE6D
HRAS	PDE6D
RHOB	PDE6D
CDC42	PDE6D
RND1	PDE6D
ARL3	PDE6D
RHEB	PDE6D
RAP1A	PDE6D
CETN3	PDE6D
ARL15	PDE6D
RAD23A	PDE6D
RAB13	PDE6D
RPGR	PDE6D
RAP2B	PDE6D
C9orf25	PDE6D
RAB18	PDE6D
RAC1	PLEKHG2
RHOA	PLEKHG2
CDC42	PLEKHG2
RAC1	RAP1GDS1
KIFAP3	RAP1GDS1
RHOA	RAP1GDS1
HRAS	RAP1GDS1
NRAS	RAP1GDS1
KRAS	RAP1GDS1
RAP1A	RAP1GDS1
MBIP	RAP1GDS1
ZNF451	RAP1GDS1
RAC1	MCF2L
RHOA	MCF2L
RHOG	MCF2L
CDC42	MCF2L
RHOA	ARHGEF3
RHOB	ARHGEF3
PRKCE	GNA12
CDH2	GNA12
PRKCA	GNA12
CDH1	GNA12
PRKCB	GNA12
HSP90AA1	GNA12
RHOA	GNA12
ARHGEF11	GNA12
ARHGEF12	GNA12
AKAP13	GNA12
TEC	GNA12
ARHGEF1	GNA12
CDH15	GNA12
PRKCD	GNA12
TSHR	GNA12
PPP5C	GNA12
DRD5	GNA12
F2R	GNA12
TBXA2R	GNA12
S1PR4	GNA12
RASA2	GNA12
PPP2R1A	GNA12
DOK1	TEC
JAK1	TEC
VAV1	TEC
RAC1	TEC
WAS	TEC
JAK2	TEC
RHOA	TEC
ARHGEF12	TEC
GNA12	TEC
PIK3R2	TEC
PIK3R3	TEC
SOCS1	TEC
KIT	TEC
PTPN21	TEC
LYN	TEC
GNA13	TEC
PRLR	TEC
PLK4	TEC
STAP1	TEC
RHOA	RTKN
RHOC	RTKN
TAX1BP3	RTKN
RTN4R	RTKN
ATR	ARHGEF1
PRKCA	ARHGEF1
RHOA	ARHGEF1
HRAS	ARHGEF1
GNA12	ARHGEF1
CNKSR1	ARHGEF1
PIK3CA	ARHGEF1
RAP1A	ARHGEF1
CD44	ARHGEF1
GNA13	ARHGEF1
GRM1	ITPR1
BCL2	ITPR1
SDC2	ITPR1
RHOA	ITPR1
TRPC1	ITPR1
STARD13	ITPR1
FKBP1A	ITPR1
CA8	ITPR1
CABP1	ITPR1
HOMER2	ITPR1
EPB41L1	ITPR1
TRPC3	ITPR1
TRPC6	ITPR1
PRKG1	ITPR1
HOMER1	ITPR1
ITPR3	ITPR1
MRVI1	ITPR1
TRPC4	ITPR1
BANK1	ITPR1
AHCYL1	ITPR1
TRPC2	ITPR1
TRPC5	ITPR1
BMPR2	TRPC1
GRM1	TRPC1
CAV1	TRPC1
RHOA	TRPC1
ITPR1	TRPC1
MX1	TRPC1
GRIA1	TRPC1
PKD2	TRPC1
TRPC3	TRPC1
TRPC6	TRPC1
HOMER1	TRPC1
HOMER3	TRPC1
ITPR3	TRPC1
TRPC4	TRPC1
TRPC5	TRPC1
XPO6	DIAPH1
RAC1	DIAPH1
CENPA	DIAPH1
RHOA	DIAPH1
BAIAP2	DIAPH1
CDC7	DIAPH1
PKD2	DIAPH1
HNF1A	RHPN2
SFN	RHPN2
RHOA	RHPN2
CNKSR1	RHPN2
RHOB	RHPN2
KRT18	RHPN2
PXN	ARHGAP5
RASA1	ARHGAP5
ITGB1	ARHGAP5
RHOA	ARHGAP5
RND3	ARHGAP5
RND1	ARHGAP5
RND2	ARHGAP5
ITGA5	ARHGAP5
RAC1	DEF6
RAC2	DEF6
RHOA	DEF6
CDC42	DEF6
BEGAIN	DEF6
RAC1	GEFT
RHOA	GEFT
CDC42	GEFT
VAV1	ARHGDIB
RAC1	ARHGDIB
RAC2	ARHGDIB
EZR	ARHGDIB
RHOA	ARHGDIB
KLHL12	ARHGDIB
CDC42	ARHGDIB
RHOH	ARHGDIB
CUL3	ARHGDIB
RHOA	PPP1R12A
MPRIP	PPP1R12A
IL16	PPP1R12A
DMPK	PPP1R12A
PRKG1	PPP1R12A
PPP1CB	PPP1R12A
VIM	RABAC1
RAB5A	RABAC1
TUBB2A	RABAC1
WDYHV1	RABAC1
RHOA	RABAC1
HRAS	RABAC1
RRAS2	RABAC1
LNX1	RABAC1
GDI1	RABAC1
RAB5C	RABAC1
RAB6A	RABAC1
RAP1A	RABAC1
RIMS2	RABAC1
RAB1A	RABAC1
VTA1	RABAC1
FXR2	RABAC1
SPG21	RABAC1
RAB3A	RABAC1
RAB7A	RABAC1
NIF3L1	RABAC1
NUDT18	RABAC1
PLEKHF2	RABAC1
VAMP2	RABAC1
RAB4A	RABAC1
DUSP12	RABAC1
FAM160A2	RABAC1
RAB4B	RABAC1
RAB22A	RABAC1
RAB17	RABAC1
RAB33A	RABAC1
SMCR7	RABAC1
SNX15	RABAC1
CABC1	RABAC1
ROBO1	SRGAP1
RHOA	SRGAP1
CDC42	SRGAP1
RAF1	CNKSR1
NME1	CNKSR1
RHOA	CNKSR1
ARHGEF1	CNKSR1
RHPN2	CNKSR1
RHPN1	CNKSR1
RALGDS	CNKSR1
RASSF1	CNKSR1
BRAP	CNKSR1
MAP3K10	CNKSR1
MAP2K7	CNKSR1
STK4	CNKSR1
RHOD	CNKSR1
STK3	CNKSR1
CYTH3	CNKSR1
GRB2	VAV2
CBL	VAV2
CRK	VAV2
SH3BP2	VAV2
EGFR	VAV2
RHOA	VAV2
RHOG	VAV2
SOCS1	VAV2
PDGFRB	VAV2
CD19	VAV2
CD44	VAV2
PRLR	VAV2
NEK3	VAV2
CDC2	PITPNM1
RHOA	PITPNM1
PLK1	PITPNM1
PTK2B	PITPNM1
RHOA	DAAM1
DVL1	DAAM1
RHOA	GMIP
GEM	GMIP
SFN	ARHGAP21
RHOA	ARHGAP21
TSC1	DOCK7
RHOA	DOCK7
YWHAG	DOCK7
CDC42	DOCK7
RHOA	RHPN1
EFEMP2	RHPN1
CNKSR1	RHPN1
TRIM37	RHPN1
KRT15	RHPN1
CALCOCO2	RHPN1
ROPN1	RHPN1
RAC1	ARHGAP8
RHOA	ARHGAP8
ARHGAP1	ARHGAP8
CDC42	ARHGAP8
BNIP2	ARHGAP8
CTTN	ARHGAP8
SH3GL1	ARHGAP8
RHOA	SPRED2
KIT	SPRED2
TESK1	SPRED2
CIT	RHOB
ARHGDIG	RHOB
PDE6D	RHOB
ARHGEF3	RHOB
RHPN2	RHOB
ARHGDIA	RHOC
VHL	RHOC
CIT	RHOC
ARHGAP1	RHOC
RTKN	RHOC
SFN	RND3
CIT	RND3
ROCK1	RND3
ARHGAP5	RND3
UBXN11	RND3
PLXNB1	RND3
TRAF2	UBXN11
RND3	UBXN11
RND1	UBXN11
RND2	UBXN11
C6orf165	UBXN11
RAC1	PLXNB1
PLXNA1	PLXNB1
MLL	PLXNB1
ARHGEF11	PLXNB1
ARHGEF12	PLXNB1
RND3	PLXNB1
RND1	PLXNB1
RND2	PLXNB1
SEMA4D	PLXNB1
SEMA4B	PLXNB1
PLD1	RHOG
ARHGDIA	RHOG
KTN1	RHOG
MAP3K11	RHOG
ARHGDIG	RHOG
VAV3	RHOG
MCF2L	RHOG
VAV2	RHOG
IQGAP2	RHOG
DOCK1	RHOG
ELMOD2	RHOG
ECT2	RHOG
ELMO2	RHOG
ELMO1	RHOG
RAC1	IQGAP2
ACTR2	IQGAP2
CALM1	IQGAP2
RELA	IQGAP2
RHOG	IQGAP2
CDC42	IQGAP2
UBAC1	IQGAP2
HAX1	IQGAP2
BCAR1	DOCK1
GRB2	DOCK1
SRC	DOCK1
CRK	DOCK1
RAC1	DOCK1
PTK2	DOCK1
RHOG	DOCK1
ELMO2	DOCK1
ELMO1	DOCK1
NCK2	DOCK1
WASF2	DOCK1
JMJD6	DOCK1
RHOG	ELMOD2
KLHL20	ECT2
PRKCZ	ECT2
RHOG	ECT2
PARD6A	ECT2
PARD3	ECT2
F2RL2	ECT2
RHOG	ELMO2
DOCK1	ELMO2
HCK	ELMO1
RHOG	ELMO1
DOCK1	ELMO1
DOCK2	ELMO1
FGD1	ELMO1
JMJD6	ELMO1
BCR	CDC42
PIK3R1	CDC42
TP53	CDC42
PAK2	CDC42
ARHGAP17	CDC42
VAV1	CDC42
WASF1	CDC42
FNBP1L	CDC42
RPS6KB1	CDC42
RAC1	CDC42
PRKCA	CDC42
NCF2	CDC42
RAC2	CDC42
PLD1	CDC42
WAS	CDC42
KAT5	CDC42
ARHGDIA	CDC42
PRKCZ	CDC42
KTN1	CDC42
PAK6	CDC42
RICS	CDC42
MAP3K11	CDC42
ARHGAP29	CDC42
PAK1	CDC42
C14orf1	CDC42
UNC119	CDC42
UBR1	CDC42
IQGAP1	CDC42
C1orf103	CDC42
FLNA	CDC42
EEF1G	CDC42
ARHGDIG	CDC42
ARHGAP1	CDC42
CNTNAP1	CDC42
OPHN1	CDC42
MCF2	CDC42
ARHGAP26	CDC42
ARHGAP10	CDC42
PDE6D	CDC42
PLEKHG2	CDC42
MCF2L	CDC42
DEF6	CDC42
GEFT	CDC42
ARHGDIB	CDC42
SRGAP1	CDC42
DOCK7	CDC42
ARHGAP8	CDC42
IQGAP2	CDC42
BNIP2	CDC42
BNIPL	CDC42
GDI1	CDC42
BAIAP2	CDC42
WASF2	CDC42
ARHGEF7	CDC42
CDC42EP2	CDC42
CDC42EP3	CDC42
CDC42EP5	CDC42
FGD1	CDC42
MAP3K4	CDC42
TRIP10	CDC42
WASL	CDC42
MAP3K10	CDC42
PAK4	CDC42
CSPG4	CDC42
ERRFI1	CDC42
CDC42SE1	CDC42
CDC42SE2	CDC42
PARD6A	CDC42
PARD6B	CDC42
GOPC	CDC42
PARD6G	CDC42
TNK2	CDC42
RICH2	CDC42
ITSN1	CDC42
PAK7	CDC42
CLIP1	CDC42
DOCK9	CDC42
TBC1D3F	CDC42
ARHGAP27	CDC42
CDC42BPG	CDC42
DOCK8	CDC42
CDC42EP1	CDC42
ARHGEF6	CDC42
ACTR3	CDC42
CDGAP	CDC42
EIF2AK2	CDC42
METAP2	CDC42
PARD3	CDC42
RHOJ	CDC42
BCL2	BNIP2
ARHGAP1	BNIP2
ARHGAP8	BNIP2
CDC42	BNIP2
BNIPL	BNIP2
NCBP1	BNIP2
FGFR1	BNIP2
CREB3	BNIP2
BCL2	BNIPL
BAX	BNIPL
BCL2L1	BNIPL
ARHGAP1	BNIPL
CDC42	BNIPL
BNIP2	BNIPL
MIF	BNIPL
GFER	BNIPL
NRAS	ARHGAP4
BCL2	NRAS
MLLT4	NRAS
RAF1	NRAS
RAP1GDS1	NRAS
ARHGAP4	NRAS
PIK3CG	NRAS
SHOC2	NRAS
RASGRP2	NRAS
PLCE1	NRAS
PLXNA1	RND1
PDE6D	RND1
ARHGAP5	RND1
UBXN11	RND1
PLXNB1	RND1
GRB7	RND1
PLXNB2	RND1
FNBP1	RND2
ARHGAP5	RND2
UBXN11	RND2
PLXNB1	RND2
RACGAP1	RND2
MEOX2	RND2
VPS4A	RND2
ITGB1	ITGA5
GIPC1	ITGA5
L1CAM	ITGA5
ILK	ITGA5
FN1	ITGA5
EGFR	ITGA5
ITGB5	ITGA5
NISCH	ITGA5
ARHGAP5	ITGA5
F2	ITGA5
AUP1	ITGA5
COL1A1	ITGA5
CD9	ITGA5
PECAM1	ITGA5
SPP1	ITGA5
TNC	ITGA5
COL18A1	ITGA5
RABIF	ITGA5
ANGPTL3	ITGA5
TSC1	RDX
EZR	RDX
CPNE4	RDX
CPNE2	RDX
CPNE1	RDX
SLC9A3R2	RDX
ARHGDIA	RDX
SLC9A3R1	RDX
L1CAM	RDX
ABCC2	RDX
GNA13	RDX
DRD3	RDX
ICAM2	RDX
ARHGDIA	RHOH
UTP14A	RHOH
C1orf103	RHOH
ARHGDIG	RHOH
ARHGDIB	RHOH
GDI1	RHOH
ARHGDIA	NEDD4L
NR3C1	NEDD4L
UBC	NEDD4L
SFN	NEDD4L
UBA1	NEDD4L
UBE2L3	NEDD4L
SGK1	NEDD4L
SCNN1B	NEDD4L
UBE2E1	NEDD4L
SCNN1A	NEDD4L
SCNN1G	NEDD4L
NDFIP2	NEDD4L
GSK3B	IGF2BP1
ARHGDIA	IGF2BP1
ILK	IGF2BP1
PUF60	IGF2BP1
CNBP	IGF2BP1
PRKRA	IGF2BP1
SMYD2	IGF2BP1
BRCA1	DHX9
ARHGDIA	DHX9
POLR2A	DHX9
RELA	DHX9
PCNA	DHX9
JUN	DHX9
TBP	DHX9
PRMT1	DHX9
GTF2B	DHX9
MAP3K14	DHX9
SMN1	DHX9
NFKB2	DHX9
TOP2A	DHX9
KHDRBS1	DHX9
AKAP8L	DHX9
GEMIN4	DHX9
MBD2	DHX9
SNRPB	DHX9
SIP1	DHX9
NXF1	DHX9
DDX20	DHX9
HINFP	DHX9
LYAR	DHX9
CNBP	DHX9
SNRPB2	DHX9
ARHGDIA	HNRNPA3
STK24	HNRNPA3
PUF60	HNRNPA3
CNBP	HNRNPA3
RBX1	CUL3
NEDD8	CUL3
CCND1	CUL3
CCNE1	CUL3
KLHL12	CUL3
ARHGDIB	CUL3
DNTT	CUL3
ABTB2	CUL3
KEAP1	CUL3
GPS1	CUL3
KCTD5	CUL3
DCUN1D1	CUL3
CAND1	CUL3
NME2	PSMA2
ARHGDIG	PSMA2
PLK1	PSMA2
PSMB1	PSMA2
PSMA1	PSMA2
PSMB6	PSMA2
HUS1	PSMA2
PSMA7	PSMA2
KIF3C	PSMA2
PSMB4	PSMA2
PSMA6	PSMA2
PSMB3	PSMA2
PSMB5	PSMA2
PSMB7	PSMA2
PSMD6	PSMA2
PSMB2	PSMA2
PSMB8	PSMA2
PSMB9	PSMA2
PSMB10	PSMA2
RAC2	GDI1
RABAC1	GDI1
CDC42	GDI1
RHOH	GDI1
RAB9A	GDI1
RAB3B	GDI1
RAB1B	GDI1
SPOP	GDI1
ARFIP2	ARL1
GOLGA4	ARL1
GOLGA1	ARL1
GCC1	ARL1
GCC2	ARL1
CDK5RAP3	ARL1
SCOC	ARL1
ARL1	GOLGA4
ARL3	GOLGA4
MACF1	GOLGA4
ARL1	GOLGA1
RAB6A	GOLGA1
FBF1	GCC1
CCDC85B	GCC1
TRIM29	GCC1
ARL1	GCC1
NINL	GCC1
CPSF7	GCC1
USHBP1	GCC1
AMOTL2	GCC1
KIAA1217	GCC1
ARL1	GCC2
CDK5R1	CDK5RAP3
CRMP1	CDK5RAP3
ARL1	CDK5RAP3
KHK	CDK5RAP3
KIAA0776	CDK5RAP3
SMNDC1	CDK5RAP3
IGHA1	CDK5RAP3
IGKC	CDK5RAP3
UFC1	CDK5RAP3
UFM1	CDK5RAP3
DDRGK1	CDK5RAP3
ARL1	SCOC
CREBBP	PHOX2A
JUN	PHOX2A
HAND2	PHOX2A
ATF6B	PHOX2A
PRKACA	HAND2
PRKCA	HAND2
CENPB	HAND2
NPM1	HAND2
EP300	HAND2
PHOX2A	HAND2
PPP2R5D	HAND2
COPS5	HAND2
TCF3	HAND2
GATA4	HAND2
HAND1	HAND2
HEYL	HAND2
PHOX2A	ATF6B
NFYA	ATF6B
MBTPS1	ATF6B
NFYC	ATF6B
ATF6	ATF6B
MBTPS2	ATF6B
XRCC6	TBCD
TUBB2A	TBCD
ARL2	TBCD
PPP2CA	TBCD
TBCE	TBCD
ARL2	ARL2BP
ARL3	ARL2BP
TP53	PPP2CA
PXN	PPP2CA
CCT4	PPP2CA
CCT5	PPP2CA
CSNK1A1	PPP2CA
RPS6KB1	PPP2CA
CCT2	PPP2CA
PTN	PPP2CA
CCT8	PPP2CA
RELA	PPP2CA
BCL2	PPP2CA
ARL2	PPP2CA
STRN4	PPP2CA
PPM1B	PPP2CA
PPP2R5A	PPP2CA
CDK2	PPP2CA
STK24	PPP2CA
TBCD	PPP2CA
PPP2R2C	PPP2CA
PPP2R5D	PPP2CA
PPP2R1B	PPP2CA
CCT7	PPP2CA
PPP2R2A	PPP2CA
CDK6	PPP2CA
PRKCD	PPP2CA
STRN	PPP2CA
SPRY2	PPP2CA
CCNG2	PPP2CA
PPP2R5B	PPP2CA
PPP2R5C	PPP2CA
CCT6A	PPP2CA
IGBP1	PPP2CA
TCP1	PPP2CA
MOBKL3	PPP2CA
STRN3	PPP2CA
CTTNBP2	PPP2CA
CCT3	PPP2CA
SGK1	PPP2CA
PPP2R3B	PPP2CA
PPP2R3A	PPP2CA
TRIP13	PPP2CA
RP6-213H19.1	PPP2CA
ETF1	PPP2CA
PPP2R1A	PPP2CA
TLX1	PPP2CA
PDCD10	PPP2CA
FAM40A	PPP2CA
PPP2R5E	PPP2CA
BEST1	PPP2CA
ISYNA1	PPP2CA
MRPS26	PPP2CA
STK25	PPP2CA
FGFR1OP	PPP2CA
PPME1	PPP2CA
PPP2R2D	PPP2CA
CTTNBP2NL	PPP2CA
SIKE1	PPP2CA
TRAF3IP3	PPP2CA
PPFIA2	PPP2CA
PPFIA1	PPP2CA
PPFIA3	PPP2CA
CCT4	PPP2CB
CCT5	PPP2CB
CCT2	PPP2CB
CCT8	PPP2CB
RELA	PPP2CB
ARL2	PPP2CB
STRN4	PPP2CB
STK24	PPP2CB
PPP2R5D	PPP2CB
PPP2R1B	PPP2CB
CCT7	PPP2CB
PPP2R2A	PPP2CB
STRN	PPP2CB
CCT6A	PPP2CB
IGBP1	PPP2CB
PPP4C	PPP2CB
TCP1	PPP2CB
MOBKL3	PPP2CB
STRN3	PPP2CB
CTTNBP2	PPP2CB
CCT3	PPP2CB
PPP2R1A	PPP2CB
TLX1	PPP2CB
FAM40A	PPP2CB
FGFR1OP	PPP2CB
CTTNBP2NL	PPP2CB
TIPRL	PPP2CB
CCT4	PPP2R2C
CCT5	PPP2R2C
CCT2	PPP2R2C
CCT8	PPP2R2C
RAF1	PPP2R2C
ARL2	PPP2R2C
PPP2CA	PPP2R2C
PPP2R1B	PPP2R2C
CCT7	PPP2R2C
CCT6A	PPP2R2C
TCP1	PPP2R2C
CCT3	PPP2R2C
PPP2R1A	PPP2R2C
ARL2	PPP2R5D
HAND2	PPP2R5D
PPP2CA	PPP2R5D
PPP2CB	PPP2R5D
PPP2R1B	PPP2R5D
PPP4C	PPP2R5D
NEK1	PPP2R5D
PPP2R1A	PPP2R5D
HAND1	PPP2R5D
PPFIA1	PPP2R5D
JAK2	PPP2R1B
ARL2	PPP2R1B
PPP2R5A	PPP2R1B
STK24	PPP2R1B
PPP2CA	PPP2R1B
PPP2CB	PPP2R1B
PPP2R2C	PPP2R1B
PPP2R5D	PPP2R1B
PPP2R2A	PPP2R1B
AKAP9	PPP2R1B
STRN	PPP2R1B
PPP2R5B	PPP2R1B
PPP2R5C	PPP2R1B
MOBKL3	PPP2R1B
PPP2R3B	PPP2R1B
PPP2R1A	PPP2R1B
PDCD10	PPP2R1B
PPP2R5E	PPP2R1B
STK25	PPP2R1B
CTTNBP2NL	PPP2R1B
TGFBR1	PPP2R2B
RAF1	PPP2R2B
ARL2	PPP2R2B
TP53	ARL3
TLE1	ARL3
UNC119	ARL3
UBR1	ARL3
C1orf103	ARL3
PDE6D	ARL3
GOLGA4	ARL3
ARL2BP	ARL3
RP2	ARL3
TUBA1A	ARL3
ARL3	RP2
DNMBP	TUBA1A
MARK4	TUBA1A
PFDN1	TUBA1A
MYC	TUBA1A
RAB8B	TUBA1A
NCALD	TUBA1A
MDK	TUBA1A
HSP90AA1	TUBA1A
SIAH1	TUBA1A
SNCA	TUBA1A
ARL3	TUBA1A
STARD13	TUBA1A
GRM7	TUBA1A
SYK	TUBA1A
CNP	TUBA1A
SDC3	TUBA1A
PAFAH1B1	TUBA1A
SPG20	TUBA1A
ARNT	SIM1
HSP90AA1	SIM1
ARNT	SIM2
EPO	SIM2
ARNT2	SIM2
ARNT	EPAS1
ARNTL	EPAS1
VHL	EPAS1
PSMC3	EPAS1
ARNTL2	EPAS1
ARNT	AHRR
CHGB	TAZ
ARNT	TAZ
STAT3	PML
CREBBP	PML
RB1	PML
TP73	PML
ATR	PML
TP53	PML
MDM2	PML
MYC	PML
TGFBR2	PML
SMAD2	PML
SMAD3	PML
RELA	PML
RXRA	PML
THRA	PML
RARA	PML
UBC	PML
TGFBR1	PML
JUN	PML
FOS	PML
ZBTB16	PML
ARNT	PML
SP1	PML
CCNT1	PML
MAPK14	PML
NR4A1	PML
UBE2I	PML
